url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-99676,36,2,66,1,96,0,138,"1,000",35,40,2,1,1,1
http://www.zhongchou.cn/deal-show/id-68473,2,5,10,2,50,3,380,"12,000",28,90,13,9,0,1
http://www.zhongchou.cn/deal-show/id-99691,28,1,50,1,90,0,83,"5,000",25,30,5,0,0,1
http://www.zhongchou.cn/deal-show/id-54895,78,3,150,4,780,0,834,"50,000",35,90,3,5,0,1
http://www.zhongchou.cn/deal-show/id-83224,1,2,19,4,60,0,556,"20,000",53,90,4,7,0,1
http://www.zhongchou.cn/deal-show/id-57466,300,1,300,0,"3,000",1,"3,300","300,000",22,90,16,3,1,1
http://www.zhongchou.cn/deal-show/id-66226,1,2,18,4,20,0,74,"3,000",42,45,1,7,0,1
http://www.zhongchou.cn/deal-show/id-81052,100,2,180,0,470,0,880,"17,860",10,49,6,14,0,1
http://www.zhongchou.cn/deal-show/id-89836,5,2,50,0,100,2,215,"6,974",12,30,4,1,0,1
http://www.zhongchou.cn/deal-show/id-64711,50,5,300,2,600,0,854,"120,000",13,80,2,1,0,1
http://www.zhongchou.cn/deal-show/id-96232,60,2,"3,850",0,"4,800",0,122,500,16,27,1,0,0,1
